,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
2,Germany,8/10/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Shen-Hai-(2023-China),https://www.the-numbers.com/movie/Shen-Hai-(2023-China)/Germany#tab=box-office,"$136,090,000",4/10/2023
0,China,1/22/2023,"$10,830,000","40,212","40,212","283,788","$136,090,000",4/10/2023,https://www.the-numbers.com/movie/Shen-Hai-(2023-China),https://www.the-numbers.com/movie/Shen-Hai-(2023-China)/China#tab=box-office,"$136,090,000",4/10/2023
1,France,2/21/2024,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Shen-Hai-(2023-China),https://www.the-numbers.com/movie/Shen-Hai-(2023-China)/France#tab=box-office,"$136,090,000",4/10/2023
2,Germany,8/10/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Shen-Hai-(2023-China),https://www.the-numbers.com/movie/Shen-Hai-(2023-China)/Germany#tab=box-office,"$136,090,000",4/10/2023
0,Australia,3/2/2023,"$77,927",29,29,70,"$162,081",4/10/2023,https://www.the-numbers.com/movie/Wu-Ming-(2023-China),https://www.the-numbers.com/movie/Wu-Ming-(2023-China)/Australia#tab=box-office,"$138,323,066",5/17/2023
1,China,1/22/2023,"$22,350,000","35,465","35,465","128,062","$138,000,000",4/17/2023,https://www.the-numbers.com/movie/Wu-Ming-(2023-China),https://www.the-numbers.com/movie/Wu-Ming-(2023-China)/China#tab=box-office,"$138,323,066",5/17/2023
2,New Zealand,3/2/2023,$0,0,7,7,"$11,401",3/20/2023,https://www.the-numbers.com/movie/Wu-Ming-(2023-China),https://www.the-numbers.com/movie/Wu-Ming-(2023-China)/New-Zealand#tab=box-office,"$138,323,066",5/17/2023
3,South Korea,4/26/2023,"$55,444",201,201,242,"$149,584",5/17/2023,https://www.the-numbers.com/movie/Wu-Ming-(2023-China),https://www.the-numbers.com/movie/Wu-Ming-(2023-China)/South-Korea#tab=box-office,"$138,323,066",5/17/2023
0,Australia,3/2/2023,"$77,927",29,29,70,"$162,081",4/10/2023,https://www.the-numbers.com/movie/Wu-Ming-(2023-China),https://www.the-numbers.com/movie/Wu-Ming-(2023-China)/Australia#tab=box-office,"$138,323,066",5/17/2023
1,China,1/22/2023,"$22,350,000","35,465","35,465","128,062","$138,000,000",4/17/2023,https://www.the-numbers.com/movie/Wu-Ming-(2023-China),https://www.the-numbers.com/movie/Wu-Ming-(2023-China)/China#tab=box-office,"$138,323,066",5/17/2023
2,New Zealand,3/2/2023,$0,0,7,7,"$11,401",3/20/2023,https://www.the-numbers.com/movie/Wu-Ming-(2023-China),https://www.the-numbers.com/movie/Wu-Ming-(2023-China)/New-Zealand#tab=box-office,"$138,323,066",5/17/2023
3,South Korea,4/26/2023,"$55,444",201,201,242,"$149,584",5/17/2023,https://www.the-numbers.com/movie/Wu-Ming-(2023-China),https://www.the-numbers.com/movie/Wu-Ming-(2023-China)/South-Korea#tab=box-office,"$138,323,066",5/17/2023
0,Australia,1/25/2023,"$1,539,641",130,130,416,"$3,135,572",4/3/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Australia#tab=box-office,"$88,413,463",7/20/2023
1,Finland,1/25/2023,"$18,330",8,8,11,"$53,727",2/6/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Finland#tab=box-office,"$88,413,463",7/20/2023
2,Germany,1/25/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Germany#tab=box-office,"$88,413,463",7/20/2023
3,India,1/25/2023,$0,0,0,0,"$18,420,000",1/27/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/India#tab=box-office,"$88,413,463",7/20/2023
4,Italy,1/27/2023,"$32,326",0,0,0,"$32,489",1/30/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Italy#tab=box-office,"$88,413,463",7/20/2023
5,Japan,9/1/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Japan#tab=box-office,"$88,413,463",7/20/2023
6,New Zealand,1/25/2023,"$384,566",48,48,171,"$854,249",3/20/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/New-Zealand#tab=box-office,"$88,413,463",7/20/2023
7,Portugal,1/26/2023,"$12,960",5,5,10,"$28,332",2/14/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Portugal#tab=box-office,"$88,413,463",7/20/2023
8,Russia (CIS),7/13/2023,"$30,291",688,688,688,"$30,291",7/20/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Russia-(CIS)#tab=box-office,"$88,413,463",7/20/2023
9,Spain,1/27/2023,"$43,980",34,34,34,"$46,912",2/16/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Spain#tab=box-office,"$88,413,463",7/20/2023
10,Turkey,3/3/2023,"$19,606",129,129,132,"$30,066",3/16/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Turkey#tab=box-office,"$88,413,463",7/20/2023
11,United Kingdom,1/27/2023,"$2,436,066",212,228,708,"$5,137,395",3/6/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/United-Kingdom#tab=box-office,"$88,413,463",7/20/2023
12,Rest of World,,,,,,"$60,644,430",,https://www.the-numbers.com/movie/Pathaan-(2023-India),,"$88,413,463",7/20/2023
0,Australia,1/25/2023,"$1,539,641",130,130,416,"$3,135,572",4/3/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Australia#tab=box-office,"$88,413,463",7/20/2023
1,Finland,1/25/2023,"$18,330",8,8,11,"$53,727",2/6/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Finland#tab=box-office,"$88,413,463",7/20/2023
2,Germany,1/25/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Germany#tab=box-office,"$88,413,463",7/20/2023
3,India,1/25/2023,$0,0,0,0,"$18,420,000",1/27/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/India#tab=box-office,"$88,413,463",7/20/2023
4,Italy,1/27/2023,"$32,326",0,0,0,"$32,489",1/30/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Italy#tab=box-office,"$88,413,463",7/20/2023
5,Japan,9/1/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Japan#tab=box-office,"$88,413,463",7/20/2023
6,New Zealand,1/25/2023,"$384,566",48,48,171,"$854,249",3/20/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/New-Zealand#tab=box-office,"$88,413,463",7/20/2023
7,Portugal,1/26/2023,"$12,960",5,5,10,"$28,332",2/14/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Portugal#tab=box-office,"$88,413,463",7/20/2023
8,Russia (CIS),7/13/2023,"$30,291",688,688,688,"$30,291",7/20/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Russia-(CIS)#tab=box-office,"$88,413,463",7/20/2023
9,Spain,1/27/2023,"$43,980",34,34,34,"$46,912",2/16/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Spain#tab=box-office,"$88,413,463",7/20/2023
10,Turkey,3/3/2023,"$19,606",129,129,132,"$30,066",3/16/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/Turkey#tab=box-office,"$88,413,463",7/20/2023
11,United Kingdom,1/27/2023,"$2,436,066",212,228,708,"$5,137,395",3/6/2023,https://www.the-numbers.com/movie/Pathaan-(2023-India),https://www.the-numbers.com/movie/Pathaan-(2023-India)/United-Kingdom#tab=box-office,"$88,413,463",7/20/2023
12,Rest of World,,,,,,"$60,644,430",,https://www.the-numbers.com/movie/Pathaan-(2023-India),,"$88,413,463",7/20/2023
0,Australia,3/31/2023,"$85,562",158,204,"1,133","$764,108",7/10/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Australia#tab=box-office,"$6,327,196",8/11/2023
1,Brazil,8/17/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Brazil#tab=box-office,"$6,327,196",8/11/2023
2,Croatia,5/11/2023,"$32,052",65,65,229,"$87,225",8/6/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Croatia#tab=box-office,"$6,327,196",8/11/2023
3,Czech Republic,5/11/2023,"$4,594",18,151,504,"$180,881",7/4/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Czech-Republic#tab=box-office,"$6,327,196",8/11/2023
4,Finland,7/28/2023,"$20,747",55,56,111,"$69,570",8/11/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Finland#tab=box-office,"$6,327,196",8/11/2023
5,France,1/25/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/France#tab=box-office,"$6,327,196",8/11/2023
6,Italy,2/9/2023,"$310,486",0,0,0,"$698,835",3/6/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Italy#tab=box-office,"$6,327,196",8/11/2023
7,New Zealand,4/6/2023,$0,0,41,126,"$148,945",6/28/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/New-Zealand#tab=box-office,"$6,327,196",8/11/2023
8,Portugal,5/11/2023,"$19,642",67,67,162,"$54,574",7/11/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Portugal#tab=box-office,"$6,327,196",8/11/2023
9,Russia (CIS),3/24/2023,"$91,251",579,"1,934","5,418","$833,499",4/20/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Russia-(CIS)#tab=box-office,"$6,327,196",8/11/2023
10,Slovakia,5/11/2023,"$7,767",22,73,215,"$150,925",7/19/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Slovakia#tab=box-office,"$6,327,196",8/11/2023
11,Spain,5/12/2023,"$150,364",259,259,874,"$505,980",6/15/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Spain#tab=box-office,"$6,327,196",8/11/2023
12,Turkey,3/17/2023,"$71,268",187,187,413,"$143,167",4/20/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Turkey#tab=box-office,"$6,327,196",8/11/2023
13,United Kingdom,2/10/2023,"$313,155",534,541,"2,958","$2,689,487",4/3/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/United-Kingdom#tab=box-office,"$6,327,196",8/11/2023
0,Australia,3/31/2023,"$85,562",158,204,"1,133","$764,108",7/10/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Australia#tab=box-office,"$6,327,196",8/11/2023
1,Brazil,8/17/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Brazil#tab=box-office,"$6,327,196",8/11/2023
2,Croatia,5/11/2023,"$32,052",65,65,229,"$87,225",8/6/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Croatia#tab=box-office,"$6,327,196",8/11/2023
3,Czech Republic,5/11/2023,"$4,594",18,151,504,"$180,881",7/4/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Czech-Republic#tab=box-office,"$6,327,196",8/11/2023
4,Finland,7/28/2023,"$20,747",55,56,111,"$69,570",8/11/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Finland#tab=box-office,"$6,327,196",8/11/2023
5,France,1/25/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/France#tab=box-office,"$6,327,196",8/11/2023
6,Italy,2/9/2023,"$310,486",0,0,0,"$698,835",3/6/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Italy#tab=box-office,"$6,327,196",8/11/2023
7,New Zealand,4/6/2023,$0,0,41,126,"$148,945",6/28/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/New-Zealand#tab=box-office,"$6,327,196",8/11/2023
8,Portugal,5/11/2023,"$19,642",67,67,162,"$54,574",7/11/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Portugal#tab=box-office,"$6,327,196",8/11/2023
9,Russia (CIS),3/24/2023,"$91,251",579,"1,934","5,418","$833,499",4/20/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Russia-(CIS)#tab=box-office,"$6,327,196",8/11/2023
10,Slovakia,5/11/2023,"$7,767",22,73,215,"$150,925",7/19/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Slovakia#tab=box-office,"$6,327,196",8/11/2023
11,Spain,5/12/2023,"$150,364",259,259,874,"$505,980",6/15/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Spain#tab=box-office,"$6,327,196",8/11/2023
12,Turkey,3/17/2023,"$71,268",187,187,413,"$143,167",4/20/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/Turkey#tab=box-office,"$6,327,196",8/11/2023
13,United Kingdom,2/10/2023,"$313,155",534,541,"2,958","$2,689,487",4/3/2023,https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France),https://www.the-numbers.com/movie/Pattie-et-la-colere-de-Poseidon-(2022-France)/United-Kingdom#tab=box-office,"$6,327,196",8/11/2023
0,Australia,1/26/2023,"$615,017",320,320,"1,452","$2,258,681",6/27/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Australia#tab=box-office,"$9,921,826",7/11/2023
1,Croatia,2/17/2023,"$19,744",47,47,73,"$33,803",3/24/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Croatia#tab=box-office,"$9,921,826",7/11/2023
2,Czech Republic,2/23/2023,"$23,214",94,94,94,"$29,603",2/28/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Czech-Republic#tab=box-office,"$9,921,826",7/11/2023
3,Finland,3/31/2023,"$22,960",59,59,166,"$104,465",5/2/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Finland#tab=box-office,"$9,921,826",7/11/2023
4,France,3/8/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/France#tab=box-office,"$9,921,826",7/11/2023
5,Germany,2/23/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Germany#tab=box-office,"$9,921,826",7/11/2023
6,Italy,3/16/2023,"$119,643",0,0,0,"$181,895",3/27/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Italy#tab=box-office,"$9,921,826",7/11/2023
7,Netherlands,3/9/2023,"$117,756",91,91,245,"$356,316",3/27/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Netherlands#tab=box-office,"$9,921,826",7/11/2023
8,New Zealand,2/9/2023,"$2,376",86,109,510,"$423,456",5/30/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/New-Zealand#tab=box-office,"$9,921,826",7/11/2023
9,Portugal,6/22/2023,"$7,340",32,32,49,"$16,871",7/11/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Portugal#tab=box-office,"$9,921,826",7/11/2023
10,Romania,1/27/2023,"$23,982",78,78,150,"$48,566",3/8/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Romania#tab=box-office,"$9,921,826",7/11/2023
11,Russia (CIS),3/8/2023,"$74,971",782,782,782,"$178,960",3/18/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Russia-(CIS)#tab=box-office,"$9,921,826",7/11/2023
12,Slovakia,1/25/2023,"$27,737",75,75,127,"$69,321",3/7/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Slovakia#tab=box-office,"$9,921,826",7/11/2023
13,Spain,3/17/2023,"$44,356",170,170,170,"$44,356",3/23/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Spain#tab=box-office,"$9,921,826",7/11/2023
14,Turkey,5/19/2023,"$5,290",41,41,47,"$9,519",6/1/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Turkey#tab=box-office,"$9,921,826",7/11/2023
15,United Kingdom,2/24/2023,"$1,292,907",629,650,"2,791","$6,166,014",6/21/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/United-Kingdom#tab=box-office,"$9,921,826",7/11/2023
0,Australia,1/26/2023,"$615,017",320,320,"1,452","$2,258,681",6/27/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Australia#tab=box-office,"$9,921,826",7/11/2023
1,Croatia,2/17/2023,"$19,744",47,47,73,"$33,803",3/24/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Croatia#tab=box-office,"$9,921,826",7/11/2023
2,Czech Republic,2/23/2023,"$23,214",94,94,94,"$29,603",2/28/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Czech-Republic#tab=box-office,"$9,921,826",7/11/2023
3,Finland,3/31/2023,"$22,960",59,59,166,"$104,465",5/2/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Finland#tab=box-office,"$9,921,826",7/11/2023
4,France,3/8/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/France#tab=box-office,"$9,921,826",7/11/2023
5,Germany,2/23/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Germany#tab=box-office,"$9,921,826",7/11/2023
6,Italy,3/16/2023,"$119,643",0,0,0,"$181,895",3/27/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Italy#tab=box-office,"$9,921,826",7/11/2023
7,Netherlands,3/9/2023,"$117,756",91,91,245,"$356,316",3/27/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Netherlands#tab=box-office,"$9,921,826",7/11/2023
8,New Zealand,2/9/2023,"$2,376",86,109,510,"$423,456",5/30/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/New-Zealand#tab=box-office,"$9,921,826",7/11/2023
9,Portugal,6/22/2023,"$7,340",32,32,49,"$16,871",7/11/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Portugal#tab=box-office,"$9,921,826",7/11/2023
10,Romania,1/27/2023,"$23,982",78,78,150,"$48,566",3/8/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Romania#tab=box-office,"$9,921,826",7/11/2023
11,Russia (CIS),3/8/2023,"$74,971",782,782,782,"$178,960",3/18/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Russia-(CIS)#tab=box-office,"$9,921,826",7/11/2023
12,Slovakia,1/25/2023,"$27,737",75,75,127,"$69,321",3/7/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Slovakia#tab=box-office,"$9,921,826",7/11/2023
13,Spain,3/17/2023,"$44,356",170,170,170,"$44,356",3/23/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Spain#tab=box-office,"$9,921,826",7/11/2023
14,Turkey,5/19/2023,"$5,290",41,41,47,"$9,519",6/1/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/Turkey#tab=box-office,"$9,921,826",7/11/2023
15,United Kingdom,2/24/2023,"$1,292,907",629,650,"2,791","$6,166,014",6/21/2023,https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom),https://www.the-numbers.com/movie/Whats-Love-Got-to-Do-with-It-(2022-United-Kingdom)/United-Kingdom#tab=box-office,"$9,921,826",7/11/2023
0,Germany,1/26/2023,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Die-Drei-Erbe-des-Drachen-(2023-Germany),https://www.the-numbers.com/movie/Die-Drei-Erbe-des-Drachen-(2023-Germany)/Germany#tab=box-office,"$11,300,000",
