,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
41,Russia (CIS),10/8/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Russia-(CIS)#tab=box-office,"$4,335,061",11/28/2018
42,Serbia and Montenegro,9/3/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Serbia-and-Montenegro#tab=box-office,"$4,335,061",11/28/2018
43,Singapore,6/4/2015,"$76,140",26,26,42,"$132,871",7/1/2015,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Singapore#tab=box-office,"$4,335,061",11/28/2018
44,Slovakia,9/3/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Slovakia#tab=box-office,"$4,335,061",11/28/2018
45,Slovenia,10/22/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Slovenia#tab=box-office,"$4,335,061",11/28/2018
46,South Africa,9/11/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/South-Africa#tab=box-office,"$4,335,061",11/28/2018
47,South Korea,9/10/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/South-Korea#tab=box-office,"$4,335,061",11/28/2018
48,Spain,9/4/2015,"$1,941",1,1,1,"$1,943",11/28/2018,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Spain#tab=box-office,"$4,335,061",11/28/2018
49,Sweden,8/21/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Sweden#tab=box-office,"$4,335,061",11/28/2018
50,Switzerland,8/20/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Switzerland#tab=box-office,"$4,335,061",11/28/2018
51,Taiwan,7/17/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Taiwan#tab=box-office,"$4,335,061",11/28/2018
52,Trinidad,5/27/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Trinidad#tab=box-office,"$4,335,061",11/28/2018
53,Turkey,9/4/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Turkey#tab=box-office,"$4,335,061",11/28/2018
54,Ukraine,10/8/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Ukraine#tab=box-office,"$4,335,061",11/28/2018
55,United Arab Emirates,9/3/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/United-Arab-Emirates#tab=box-office,"$4,335,061",11/28/2018
56,United Kingdom,9/4/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/United-Kingdom#tab=box-office,"$4,335,061",11/28/2018
57,Uruguay,7/16/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Uruguay#tab=box-office,"$4,335,061",11/28/2018
58,Venezuela,7/3/2015,$0,0,2,2,"$521,352",7/30/2015,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Venezuela#tab=box-office,"$4,335,061",11/28/2018
59,Vietnam,7/17/2015,$0,0,0,0,$0,,https://www.the-numbers.com/movie/Aloha,https://www.the-numbers.com/movie/Aloha/Vietnam#tab=box-office,"$4,335,061",11/28/2018
0,Argentina,5/28/2015,"$1,922,096",209,209,799,"$7,211,836",11/24/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Argentina#tab=box-office,"$301,067,707",10/20/2022
1,Australia,5/28/2015,"$2,468,817",448,448,"1,527","$6,748,679",10/20/2022,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Australia#tab=box-office,"$301,067,707",10/20/2022
2,Austria,5/29/2015,"$188,838",60,61,302,"$603,618",7/15/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Austria#tab=box-office,"$301,067,707",10/20/2022
3,Belgium,5/27/2015,"$434,686",73,108,448,"$1,241,966",8/11/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Belgium#tab=box-office,"$301,067,707",10/20/2022
4,Bolivia,5/28/2015,$0,0,4,6,"$1,207,958",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Bolivia#tab=box-office,"$301,067,707",10/20/2022
5,Brazil,5/28/2015,"$3,200,000",926,926,"2,946","$10,131,388",10/20/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Brazil#tab=box-office,"$301,067,707",10/20/2022
6,Bulgaria,5/29/2015,"$107,017",63,63,208,"$481,448",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Bulgaria#tab=box-office,"$301,067,707",10/20/2022
7,Chile,5/28/2015,$0,0,2,4,"$5,404,244",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Chile#tab=box-office,"$301,067,707",10/20/2022
8,China,6/1/2015,"$31,230,000","50,977","50,977","89,590","$91,830,000",9/12/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/China#tab=box-office,"$301,067,707",10/20/2022
9,Colombia,5/28/2015,$0,0,0,0,"$3,800,000",12/20/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Colombia#tab=box-office,"$301,067,707",10/20/2022
10,Croatia,5/28/2015,$0,0,39,77,"$127,252",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Croatia#tab=box-office,"$301,067,707",10/20/2022
11,Czech Republic,5/29/2015,"$84,227",106,106,228,"$199,629",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Czech-Republic#tab=box-office,"$301,067,707",10/20/2022
12,Estonia,5/29/2015,$0,0,8,8,"$88,897",6/17/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Estonia#tab=box-office,"$301,067,707",10/20/2022
13,Finland,5/29/2015,"$84,210",68,83,282,"$315,607",7/21/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Finland#tab=box-office,"$301,067,707",10/20/2022
14,France,5/27/2015,"$3,186,659",496,510,"2,703","$8,743,965",7/8/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/France#tab=box-office,"$301,067,707",10/20/2022
15,Germany,5/28/2015,"$2,051,823",531,544,"1,415","$6,026,212",7/15/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Germany#tab=box-office,"$301,067,707",10/20/2022
16,Greece,6/4/2015,"$147,488",113,113,197,"$356,286",6/23/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Greece#tab=box-office,"$301,067,707",10/20/2022
17,Hong Kong,6/4/2015,"$1,986,302",166,166,440,"$5,024,308",8/4/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Hong-Kong#tab=box-office,"$301,067,707",10/20/2022
18,Hungary,6/4/2015,"$93,341",60,60,300,"$287,541",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Hungary#tab=box-office,"$301,067,707",10/20/2022
19,Iceland,6/3/2015,"$30,729",11,11,11,"$30,729",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Iceland#tab=box-office,"$301,067,707",10/20/2022
20,India,5/29/2015,"$1,097,050",615,615,965,"$2,508,163",6/17/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/India#tab=box-office,"$301,067,707",10/20/2022
21,Indonesia,5/29/2015,$0,0,72,78,"$3,382,208",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Indonesia#tab=box-office,"$301,067,707",10/20/2022
22,Israel,5/28/2015,$0,0,65,180,"$1,519,707",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Israel#tab=box-office,"$301,067,707",10/20/2022
23,Italy,5/28/2015,"$1,101,618",394,402,884,"$2,825,558",6/24/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Italy#tab=box-office,"$301,067,707",10/20/2022
24,Japan,9/12/2015,"$523,707",409,409,770,"$2,354,281",9/30/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Japan#tab=box-office,"$301,067,707",10/20/2022
25,Kenya,5/29/2015,$0,0,14,17,"$87,720",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Kenya#tab=box-office,"$301,067,707",10/20/2022
26,Latvia,5/29/2015,"$34,691",13,13,20,"$148,575",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Latvia#tab=box-office,"$301,067,707",10/20/2022
27,Lebanon,5/28/2015,"$116,027",17,18,100,"$413,009",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Lebanon#tab=box-office,"$301,067,707",10/20/2022
28,Lithuania,5/29/2015,"$39,822",12,54,74,"$162,636",7/8/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Lithuania#tab=box-office,"$301,067,707",10/20/2022
29,Malaysia,5/28/2015,"$2,278,655",131,131,616,"$6,292,257",8/18/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Malaysia#tab=box-office,"$301,067,707",10/20/2022
30,Mexico,5/28/2015,"$9,973,549",0,"2,538","3,251","$28,445,872",9/7/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Mexico#tab=box-office,"$301,067,707",10/20/2022
31,Netherlands,5/28/2015,"$614,078",99,99,556,"$1,807,822",7/21/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Netherlands#tab=box-office,"$301,067,707",10/20/2022
32,New Zealand,5/29/2015,"$375,801",128,128,542,"$1,112,415",7/27/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/New-Zealand#tab=box-office,"$301,067,707",10/20/2022
33,Norway,5/29/2015,$0,0,92,221,"$868,712",7/15/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Norway#tab=box-office,"$301,067,707",10/20/2022
34,Peru,5/28/2015,"$1,493,327",272,272,712,"$4,447,808",12/20/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Peru#tab=box-office,"$301,067,707",10/20/2022
35,Philippines,5/28/2015,"$1,626,414",227,227,586,"$4,572,502",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Philippines#tab=box-office,"$301,067,707",10/20/2022
36,Poland,6/5/2015,"$210,125",0,0,0,"$919,523",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Poland#tab=box-office,"$301,067,707",10/20/2022
37,Portugal,6/18/2015,"$179,785",94,94,330,"$796,679",7/21/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Portugal#tab=box-office,"$301,067,707",10/20/2022
38,Romania,5/29/2015,"$175,727",60,60,250,"$637,884",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Romania#tab=box-office,"$301,067,707",10/20/2022
39,Russia (CIS),5/28/2015,"$5,015,365",0,"2,011","3,382","$9,938,943",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Russia-(CIS)#tab=box-office,"$301,067,707",10/20/2022
40,Serbia and Montenegro,5/28/2015,$0,0,21,36,"$46,069",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Serbia-and-Montenegro#tab=box-office,"$301,067,707",10/20/2022
41,Singapore,5/28/2015,$0,0,51,121,"$2,340,534",7/15/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Singapore#tab=box-office,"$301,067,707",10/20/2022
42,Slovakia,5/28/2015,"$50,623",49,49,126,"$118,637",7/1/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Slovakia#tab=box-office,"$301,067,707",10/20/2022
43,Slovenia,5/28/2015,"$10,478",13,13,65,"$27,487",7/3/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Slovenia#tab=box-office,"$301,067,707",10/20/2022
44,South Africa,6/26/2015,$0,0,121,331,"$1,162,882",8/4/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/South-Africa#tab=box-office,"$301,067,707",10/20/2022
45,South Korea,5/28/2015,"$17,160",7,847,"1,880","$12,815,601",7/7/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/South-Korea#tab=box-office,"$301,067,707",10/20/2022
46,Spain,6/26/2015,"$1,041,408",521,521,"1,740","$3,539,695",11/28/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Spain#tab=box-office,"$301,067,707",10/20/2022
47,Taiwan,5/29/2015,"$2,302,263",86,86,485,"$8,896,259",8/4/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Taiwan#tab=box-office,"$301,067,707",10/20/2022
48,Thailand,5/28/2015,"$1,129,272",205,205,385,"$2,466,059",7/1/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Thailand#tab=box-office,"$301,067,707",10/20/2022
49,Turkey,5/29/2015,"$367,406",339,339,"1,287","$1,449,095",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Turkey#tab=box-office,"$301,067,707",10/20/2022
50,Ukraine,5/28/2015,$0,0,106,212,"$506,907",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Ukraine#tab=box-office,"$301,067,707",10/20/2022
51,United Arab Emirates,5/28/2015,"$1,703,101",89,89,189,"$2,981,656",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/United-Arab-Emirates#tab=box-office,"$301,067,707",10/20/2022
52,United Kingdom,5/28/2015,"$7,074,891",505,527,"2,373","$17,729,796",8/25/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/United-Kingdom#tab=box-office,"$301,067,707",10/20/2022
53,Uruguay,5/28/2015,"$83,717",15,15,74,"$410,402",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Uruguay#tab=box-office,"$301,067,707",10/20/2022
54,Venezuela,6/5/2015,"$1,311,613",63,63,232,"$8,421,653",9/30/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Venezuela#tab=box-office,"$301,067,707",10/20/2022
55,Vietnam,5/29/2015,"$444,005",95,95,242,"$1,212,827",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Vietnam#tab=box-office,"$301,067,707",10/20/2022
56,Rest of World,,,,,,"$13,838,311",,https://www.the-numbers.com/movie/San-Andreas,,"$301,067,707",10/20/2022
0,Argentina,5/28/2015,"$1,922,096",209,209,799,"$7,211,836",11/24/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Argentina#tab=box-office,"$301,067,707",10/20/2022
1,Australia,5/28/2015,"$2,468,817",448,448,"1,527","$6,748,679",10/20/2022,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Australia#tab=box-office,"$301,067,707",10/20/2022
2,Austria,5/29/2015,"$188,838",60,61,302,"$603,618",7/15/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Austria#tab=box-office,"$301,067,707",10/20/2022
3,Belgium,5/27/2015,"$434,686",73,108,448,"$1,241,966",8/11/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Belgium#tab=box-office,"$301,067,707",10/20/2022
4,Bolivia,5/28/2015,$0,0,4,6,"$1,207,958",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Bolivia#tab=box-office,"$301,067,707",10/20/2022
5,Brazil,5/28/2015,"$3,200,000",926,926,"2,946","$10,131,388",10/20/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Brazil#tab=box-office,"$301,067,707",10/20/2022
6,Bulgaria,5/29/2015,"$107,017",63,63,208,"$481,448",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Bulgaria#tab=box-office,"$301,067,707",10/20/2022
7,Chile,5/28/2015,$0,0,2,4,"$5,404,244",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Chile#tab=box-office,"$301,067,707",10/20/2022
8,China,6/1/2015,"$31,230,000","50,977","50,977","89,590","$91,830,000",9/12/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/China#tab=box-office,"$301,067,707",10/20/2022
9,Colombia,5/28/2015,$0,0,0,0,"$3,800,000",12/20/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Colombia#tab=box-office,"$301,067,707",10/20/2022
10,Croatia,5/28/2015,$0,0,39,77,"$127,252",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Croatia#tab=box-office,"$301,067,707",10/20/2022
11,Czech Republic,5/29/2015,"$84,227",106,106,228,"$199,629",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Czech-Republic#tab=box-office,"$301,067,707",10/20/2022
12,Estonia,5/29/2015,$0,0,8,8,"$88,897",6/17/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Estonia#tab=box-office,"$301,067,707",10/20/2022
13,Finland,5/29/2015,"$84,210",68,83,282,"$315,607",7/21/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Finland#tab=box-office,"$301,067,707",10/20/2022
14,France,5/27/2015,"$3,186,659",496,510,"2,703","$8,743,965",7/8/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/France#tab=box-office,"$301,067,707",10/20/2022
15,Germany,5/28/2015,"$2,051,823",531,544,"1,415","$6,026,212",7/15/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Germany#tab=box-office,"$301,067,707",10/20/2022
16,Greece,6/4/2015,"$147,488",113,113,197,"$356,286",6/23/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Greece#tab=box-office,"$301,067,707",10/20/2022
17,Hong Kong,6/4/2015,"$1,986,302",166,166,440,"$5,024,308",8/4/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Hong-Kong#tab=box-office,"$301,067,707",10/20/2022
18,Hungary,6/4/2015,"$93,341",60,60,300,"$287,541",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Hungary#tab=box-office,"$301,067,707",10/20/2022
19,Iceland,6/3/2015,"$30,729",11,11,11,"$30,729",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Iceland#tab=box-office,"$301,067,707",10/20/2022
20,India,5/29/2015,"$1,097,050",615,615,965,"$2,508,163",6/17/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/India#tab=box-office,"$301,067,707",10/20/2022
21,Indonesia,5/29/2015,$0,0,72,78,"$3,382,208",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Indonesia#tab=box-office,"$301,067,707",10/20/2022
22,Israel,5/28/2015,$0,0,65,180,"$1,519,707",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Israel#tab=box-office,"$301,067,707",10/20/2022
23,Italy,5/28/2015,"$1,101,618",394,402,884,"$2,825,558",6/24/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Italy#tab=box-office,"$301,067,707",10/20/2022
24,Japan,9/12/2015,"$523,707",409,409,770,"$2,354,281",9/30/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Japan#tab=box-office,"$301,067,707",10/20/2022
25,Kenya,5/29/2015,$0,0,14,17,"$87,720",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Kenya#tab=box-office,"$301,067,707",10/20/2022
26,Latvia,5/29/2015,"$34,691",13,13,20,"$148,575",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Latvia#tab=box-office,"$301,067,707",10/20/2022
27,Lebanon,5/28/2015,"$116,027",17,18,100,"$413,009",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Lebanon#tab=box-office,"$301,067,707",10/20/2022
28,Lithuania,5/29/2015,"$39,822",12,54,74,"$162,636",7/8/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Lithuania#tab=box-office,"$301,067,707",10/20/2022
29,Malaysia,5/28/2015,"$2,278,655",131,131,616,"$6,292,257",8/18/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Malaysia#tab=box-office,"$301,067,707",10/20/2022
30,Mexico,5/28/2015,"$9,973,549",0,"2,538","3,251","$28,445,872",9/7/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Mexico#tab=box-office,"$301,067,707",10/20/2022
31,Netherlands,5/28/2015,"$614,078",99,99,556,"$1,807,822",7/21/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Netherlands#tab=box-office,"$301,067,707",10/20/2022
32,New Zealand,5/29/2015,"$375,801",128,128,542,"$1,112,415",7/27/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/New-Zealand#tab=box-office,"$301,067,707",10/20/2022
33,Norway,5/29/2015,$0,0,92,221,"$868,712",7/15/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Norway#tab=box-office,"$301,067,707",10/20/2022
34,Peru,5/28/2015,"$1,493,327",272,272,712,"$4,447,808",12/20/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Peru#tab=box-office,"$301,067,707",10/20/2022
35,Philippines,5/28/2015,"$1,626,414",227,227,586,"$4,572,502",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Philippines#tab=box-office,"$301,067,707",10/20/2022
36,Poland,6/5/2015,"$210,125",0,0,0,"$919,523",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Poland#tab=box-office,"$301,067,707",10/20/2022
37,Portugal,6/18/2015,"$179,785",94,94,330,"$796,679",7/21/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Portugal#tab=box-office,"$301,067,707",10/20/2022
38,Romania,5/29/2015,"$175,727",60,60,250,"$637,884",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Romania#tab=box-office,"$301,067,707",10/20/2022
39,Russia (CIS),5/28/2015,"$5,015,365",0,"2,011","3,382","$9,938,943",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Russia-(CIS)#tab=box-office,"$301,067,707",10/20/2022
40,Serbia and Montenegro,5/28/2015,$0,0,21,36,"$46,069",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Serbia-and-Montenegro#tab=box-office,"$301,067,707",10/20/2022
41,Singapore,5/28/2015,$0,0,51,121,"$2,340,534",7/15/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Singapore#tab=box-office,"$301,067,707",10/20/2022
42,Slovakia,5/28/2015,"$50,623",49,49,126,"$118,637",7/1/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Slovakia#tab=box-office,"$301,067,707",10/20/2022
43,Slovenia,5/28/2015,"$10,478",13,13,65,"$27,487",7/3/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Slovenia#tab=box-office,"$301,067,707",10/20/2022
44,South Africa,6/26/2015,$0,0,121,331,"$1,162,882",8/4/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/South-Africa#tab=box-office,"$301,067,707",10/20/2022
45,South Korea,5/28/2015,"$17,160",7,847,"1,880","$12,815,601",7/7/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/South-Korea#tab=box-office,"$301,067,707",10/20/2022
46,Spain,6/26/2015,"$1,041,408",521,521,"1,740","$3,539,695",11/28/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Spain#tab=box-office,"$301,067,707",10/20/2022
47,Taiwan,5/29/2015,"$2,302,263",86,86,485,"$8,896,259",8/4/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Taiwan#tab=box-office,"$301,067,707",10/20/2022
48,Thailand,5/28/2015,"$1,129,272",205,205,385,"$2,466,059",7/1/2015,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Thailand#tab=box-office,"$301,067,707",10/20/2022
49,Turkey,5/29/2015,"$367,406",339,339,"1,287","$1,449,095",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Turkey#tab=box-office,"$301,067,707",10/20/2022
50,Ukraine,5/28/2015,$0,0,106,212,"$506,907",12/30/2018,https://www.the-numbers.com/movie/San-Andreas,https://www.the-numbers.com/movie/San-Andreas/Ukraine#tab=box-office,"$301,067,707",10/20/2022
