,id,date,rank,gross,pct_change,theaters,per_theater,total_gross,kind,kind_num,pct_lw
1,https://www.the-numbers.com/movie/Love-Letter-(Japan)-(1995)/China#tab=box-office,2021/05/28,-,"$650,000",-78%,"4,766",$136,"  $9,360,000",weekend,2,
2,https://www.the-numbers.com/movie/Love-Letter-(Japan)-(1995)/China#tab=box-office,2021/06/04,-,"$250,000",-62%,"2,648",$94,"  $9,870,000",weekend,3,
0,https://www.the-numbers.com/movie/Love-Letter-(Japan)-(1995)/Portugal#tab=box-office,2023/04/07,-,$700, ,7,$100,  $720,weekend,1,
0,https://www.the-numbers.com/movie/Love-Letter-(Japan)-(1995)/South-Korea#tab=box-office,2022/12/30,-,"$5,920", ,12,$493,"  $885,826",weekend,"1,207",
0,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/09/10,-,$939, ,1,$939,"  $9,797",weekend,293,
1,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/10/22,-,"$1,440", ,1,"$1,440","  $14,585",weekend,299,
2,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/10/29,-,"$3,314",+130%,2,"$1,657","  $19,653",weekend,300,
3,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/11/05,-,$506,-85%,1,$506,"  $20,559",weekend,301,
4,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/11/19,-,"$1,058", ,1,"$1,058","  $22,896",weekend,303,
5,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/12/03,-,$244, ,1,$244,"  $24,534",weekend,305,
6,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/12/17,-,"$1,949", ,1,"$1,949","  $26,938",weekend,307,
7,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/02/11,-,$428, ,1,$428,"  $26,226",weekend,315,
8,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/02/25,-,"$1,566", ,1,"$1,566","  $31,864",weekend,317,
9,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/03/04,-,"$2,235",+43%,1,"$2,235","  $37,083",weekend,318,
10,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/03/11,-,"$3,078",+38%,2,"$1,539","  $42,513",weekend,319,
11,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/04/01,-,"$1,830", ,1,"$1,830","  $47,134",weekend,322,
12,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/04/08,-,"$1,201",-34%,1,"$1,201","  $51,363",weekend,323,
13,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/04/29,-,"$3,740", ,1,"$3,740","  $56,106",weekend,326,
14,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/05/06,-,"$2,545",-32%,1,"$2,545","  $54,435",weekend,327,
15,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/05/13,-,"$2,917",+15%,1,"$2,917","  $59,342",weekend,328,
16,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/05/20,-,"$6,920",+137%,2,"$3,460","  $76,014",weekend,329,
17,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/05/27,-,"$1,031",-85%,1,"$1,031","  $70,794",weekend,330,
18,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/06/10,-,"$1,923", ,1,"$1,923","  $71,702",weekend,332,
19,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/06/17,-,"$1,724",-10%,2,$862,"  $75,630",weekend,333,
20,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/06/24,-,$861,-50%,1,$861,"  $75,924",weekend,334,
21,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/07/01,-,"$1,810",+110%,1,"$1,810","  $78,117",weekend,335,
22,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/07/08,-,"$1,770",-2%,1,"$1,770","  $79,804",weekend,336,
23,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/07/15,-,"$4,651",+163%,1,"$4,651","  $87,680",weekend,337,
0,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/09/10,-,$939, ,1,$939,"  $9,797",weekend,293,
1,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/10/22,-,"$1,440", ,1,"$1,440","  $14,585",weekend,299,
2,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/10/29,-,"$3,314",+130%,2,"$1,657","  $19,653",weekend,300,
3,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/11/05,-,$506,-85%,1,$506,"  $20,559",weekend,301,
4,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/11/19,-,"$1,058", ,1,"$1,058","  $22,896",weekend,303,
5,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/12/03,-,$244, ,1,$244,"  $24,534",weekend,305,
6,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2004/12/17,-,"$1,949", ,1,"$1,949","  $26,938",weekend,307,
7,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/02/11,-,$428, ,1,$428,"  $26,226",weekend,315,
8,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/02/25,-,"$1,566", ,1,"$1,566","  $31,864",weekend,317,
9,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/03/04,-,"$2,235",+43%,1,"$2,235","  $37,083",weekend,318,
10,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/03/11,-,"$3,078",+38%,2,"$1,539","  $42,513",weekend,319,
11,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/04/01,-,"$1,830", ,1,"$1,830","  $47,134",weekend,322,
12,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/04/08,-,"$1,201",-34%,1,"$1,201","  $51,363",weekend,323,
13,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/04/29,-,"$3,740", ,1,"$3,740","  $56,106",weekend,326,
14,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/05/06,-,"$2,545",-32%,1,"$2,545","  $54,435",weekend,327,
15,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/05/13,-,"$2,917",+15%,1,"$2,917","  $59,342",weekend,328,
16,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/05/20,-,"$6,920",+137%,2,"$3,460","  $76,014",weekend,329,
17,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/05/27,-,"$1,031",-85%,1,"$1,031","  $70,794",weekend,330,
18,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/06/10,-,"$1,923", ,1,"$1,923","  $71,702",weekend,332,
19,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/06/17,-,"$1,724",-10%,2,$862,"  $75,630",weekend,333,
20,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/06/24,-,$861,-50%,1,$861,"  $75,924",weekend,334,
21,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/07/01,-,"$1,810",+110%,1,"$1,810","  $78,117",weekend,335,
22,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/07/08,-,"$1,770",-2%,1,"$1,770","  $79,804",weekend,336,
23,https://www.the-numbers.com/movie/Mysteries-of-Egypt/Australia#tab=box-office,2005/07/15,-,"$4,651",+163%,1,"$4,651","  $87,680",weekend,337,
0,https://www.the-numbers.com/movie/Blade/United-Kingdom#tab=box-office,2021/10/29,18,"$27,839", ,183,$152,"  $27,839",weekend,1,
0,https://www.the-numbers.com/movie/Blade/United-Kingdom#tab=box-office,2021/10/29,18,"$27,839", ,183,$152,"  $27,839",weekend,1,
0,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/07/30,-,$630, ,1,$630,"  $169,580",weekend,296,
1,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/08/27,-,"$1,672", ,1,"$1,672","  $172,460",weekend,300,
2,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/09/17,-,$217, ,1,$217,"  $170,994",weekend,303,
3,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/11/26,-,"$1,736", ,1,"$1,736","  $196,222",weekend,313,
4,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/12/03,-,"$1,836",+6%,1,"$1,836","  $196,370",weekend,314,
5,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/12/17,-,$62, ,1,$62,"  $194,696",weekend,316,
6,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/02/04,-,$115, ,1,$115,"  $197,771",weekend,323,
7,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/02/18,-,$95, ,1,$95,"  $202,745",weekend,325,
8,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/02/25,-,$575,+505%,1,$575,"  $203,840",weekend,326,
9,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/03/04,-,$884,+54%,1,$884,"  $207,706",weekend,327,
10,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/03/11,-,$68,-92%,1,$68,"  $211,479",weekend,328,
11,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/03/18,-,$212,+212%,1,$212,"  $213,896",weekend,329,
12,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/03/25,-,$718,+239%,1,$718,"  $208,736",weekend,330,
13,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/04/15,-,$448, ,1,$448,"  $212,329",weekend,333,
14,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/04/22,-,$210,-53%,1,$210,"  $215,287",weekend,334,
15,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/05/06,-,$623, ,1,$623,"  $214,148",weekend,336,
16,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/05/13,-,$281,-55%,1,$281,"  $210,467",weekend,337,
17,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/05/20,-,$105,-63%,1,$105,"  $208,609",weekend,338,
18,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/05/27,-,$652,+521%,1,$652,"  $212,318",weekend,339,
19,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/06/03,-,$451,-31%,1,$451,"  $212,944",weekend,340,
20,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/06/10,-,"$1,770",+292%,1,"$1,770","  $216,891",weekend,341,
21,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/06/17,-,$257,-85%,1,$257,"  $219,643",weekend,342,
0,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/07/30,-,$630, ,1,$630,"  $169,580",weekend,296,
1,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/08/27,-,"$1,672", ,1,"$1,672","  $172,460",weekend,300,
2,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/09/17,-,$217, ,1,$217,"  $170,994",weekend,303,
3,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/11/26,-,"$1,736", ,1,"$1,736","  $196,222",weekend,313,
4,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/12/03,-,"$1,836",+6%,1,"$1,836","  $196,370",weekend,314,
5,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2004/12/17,-,$62, ,1,$62,"  $194,696",weekend,316,
6,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/02/04,-,$115, ,1,$115,"  $197,771",weekend,323,
7,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/02/18,-,$95, ,1,$95,"  $202,745",weekend,325,
8,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/02/25,-,$575,+505%,1,$575,"  $203,840",weekend,326,
9,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/03/04,-,$884,+54%,1,$884,"  $207,706",weekend,327,
10,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/03/11,-,$68,-92%,1,$68,"  $211,479",weekend,328,
11,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/03/18,-,$212,+212%,1,$212,"  $213,896",weekend,329,
12,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/03/25,-,$718,+239%,1,$718,"  $208,736",weekend,330,
13,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/04/15,-,$448, ,1,$448,"  $212,329",weekend,333,
14,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/04/22,-,$210,-53%,1,$210,"  $215,287",weekend,334,
15,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/05/06,-,$623, ,1,$623,"  $214,148",weekend,336,
16,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/05/13,-,$281,-55%,1,$281,"  $210,467",weekend,337,
17,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/05/20,-,$105,-63%,1,$105,"  $208,609",weekend,338,
18,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/05/27,-,$652,+521%,1,$652,"  $212,318",weekend,339,
19,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/06/03,-,$451,-31%,1,$451,"  $212,944",weekend,340,
20,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/06/10,-,"$1,770",+292%,1,"$1,770","  $216,891",weekend,341,
21,https://www.the-numbers.com/movie/T-Rex-Back-to-the-Cretaceous/Australia#tab=box-office,2005/06/17,-,$257,-85%,1,$257,"  $219,643",weekend,342,
0,https://www.the-numbers.com/movie/vita-e-bella-La/Australia#tab=box-office,2023/03/10,-,$262, ,1,$262,  $262,weekend,105,
0,https://www.the-numbers.com/movie/vita-e-bella-La/China#tab=box-office,2020/01/03,6,"$3,510,000", ,"30,479",$115,"  $3,430,000",weekend,1,
1,https://www.the-numbers.com/movie/vita-e-bella-La/China#tab=box-office,2020/01/10,10,"$1,130,000",-68%,"7,617",$148,"  $6,470,000",weekend,2,
2,https://www.the-numbers.com/movie/vita-e-bella-La/China#tab=box-office,2020/01/17,10,"$780,000",-31%,"9,648",$81,"  $7,990,000",weekend,3,
0,https://www.the-numbers.com/movie/vita-e-bella-La/South-Korea#tab=box-office,2016/04/15,9,"$143,781", ,127,"$1,132","  $275,187",weekend,894,
1,https://www.the-numbers.com/movie/vita-e-bella-La/South-Korea#tab=box-office,2016/04/22,9,"$146,419",+2%,147,$996,"  $498,530",weekend,895,
2,https://www.the-numbers.com/movie/vita-e-bella-La/South-Korea#tab=box-office,2016/04/29,8,"$56,527",-61%,94,$601,"  $628,020",weekend,896,
3,https://www.the-numbers.com/movie/vita-e-bella-La/South-Korea#tab=box-office,2016/05/06,14,"$29,302",-48%,48,$610,"  $681,737",weekend,897,
4,https://www.the-numbers.com/movie/vita-e-bella-La/South-Korea#tab=box-office,2016/05/13,16,"$10,616",-64%,33,$322,"  $705,730",weekend,898,
5,https://www.the-numbers.com/movie/vita-e-bella-La/South-Korea#tab=box-office,2016/07/29,31,"$3,543", ,1,"$3,543","  $764,910",weekend,909,
0,https://www.the-numbers.com/movie/vita-e-bella-La/Australia#tab=box-office,2023/03/10,-,$262, ,1,$262,  $262,weekend,105,
