,territory,release_date,opening_wknd,opening_wknd_screens,max_screens,theatrical_engagements,total_bo,report_date,url,country_url,int_total,total_report_date
4,Chile,5/1/2014,$0,0,1,3,"$3,107,285",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Chile#tab=box-office,"$506,142,403",12/30/2018
5,Denmark,4/17/2014,$0,0,2,3,"$2,254,321",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Denmark#tab=box-office,"$506,142,403",12/30/2018
6,Egypt,5/1/2014,$0,0,4,9,"$562,511",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Egypt#tab=box-office,"$506,142,403",12/30/2018
7,Finland,4/25/2014,$0,0,2,2,"$865,715",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Finland#tab=box-office,"$506,142,403",12/30/2018
8,France,4/30/2014,$0,0,96,156,"$22,738,176",12/16/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/France#tab=box-office,"$506,142,403",12/30/2018
9,Germany,4/17/2014,$0,0,18,38,"$15,932,503",12/16/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Germany#tab=box-office,"$506,142,403",12/30/2018
10,Ghana,5/2/2014,$0,0,1,1,"$66,491",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Ghana#tab=box-office,"$506,142,403",12/30/2018
11,Greece,5/1/2014,$0,0,3,4,"$1,526,775",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Greece#tab=box-office,"$506,142,403",12/30/2018
12,India,5/1/2014,$0,0,5,19,"$13,603,981",12/17/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/India#tab=box-office,"$506,142,403",12/30/2018
13,Japan,4/25/2014,$0,0,11,12,"$30,253,480",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Japan#tab=box-office,"$506,142,403",12/30/2018
14,Latvia,4/25/2014,$0,0,1,3,"$106,144",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Latvia#tab=box-office,"$506,142,403",12/30/2018
15,Lebanon,5/1/2014,$0,0,1,4,"$541,985",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Lebanon#tab=box-office,"$506,142,403",12/30/2018
16,Malaysia,5/1/2014,$0,0,2,6,"$9,394,162",12/17/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Malaysia#tab=box-office,"$506,142,403",12/30/2018
17,Mexico,4/17/2014,$0,0,2,3,"$28,460,484",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Mexico#tab=box-office,"$506,142,403",12/30/2018
18,Netherlands,4/24/2014,$0,0,2,2,"$3,546,094",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Netherlands#tab=box-office,"$506,142,403",12/30/2018
19,Nigeria,5/2/2014,$0,0,12,31,"$381,935",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Nigeria#tab=box-office,"$506,142,403",12/30/2018
20,Norway,4/25/2014,$0,0,1,1,"$2,050,825",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Norway#tab=box-office,"$506,142,403",12/30/2018
21,Peru,5/1/2014,$0,0,1,3,"$3,380,646",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Peru#tab=box-office,"$506,142,403",12/30/2018
22,Philippines,4/30/2014,$0,0,1,1,"$10,211,056",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Philippines#tab=box-office,"$506,142,403",12/30/2018
23,Portugal,4/17/2014,$0,0,3,7,"$1,168,538",12/16/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Portugal#tab=box-office,"$506,142,403",12/30/2018
24,Romania,5/2/2014,$0,0,3,9,"$655,469",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Romania#tab=box-office,"$506,142,403",12/30/2018
25,Russia (CIS),4/24/2014,$0,0,1,1,"$20,871,832",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Russia-(CIS)#tab=box-office,"$506,142,403",12/30/2018
26,Singapore,5/1/2014,$0,0,1,1,"$7,118,537",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Singapore#tab=box-office,"$506,142,403",12/30/2018
27,South Africa,4/25/2014,$0,0,3,5,"$2,085,829",12/16/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/South-Africa#tab=box-office,"$506,142,403",12/30/2018
28,Spain,4/17/2014,$0,0,20,78,"$8,892,763",11/19/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Spain#tab=box-office,"$506,142,403",12/30/2018
29,Sweden,4/18/2014,$0,0,3,5,"$2,833,430",12/16/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Sweden#tab=box-office,"$506,142,403",12/30/2018
30,Turkey,4/25/2014,$0,0,1,1,"$3,630,348",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Turkey#tab=box-office,"$506,142,403",12/30/2018
31,United Arab Emirates,5/1/2014,$0,0,4,13,"$5,080,537",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/United-Arab-Emirates#tab=box-office,"$506,142,403",12/30/2018
32,United Kingdom,4/16/2014,$0,0,4,4,"$40,447,180",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/United-Kingdom#tab=box-office,"$506,142,403",12/30/2018
33,Uruguay,4/17/2014,$0,0,2,5,"$361,052",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Uruguay#tab=box-office,"$506,142,403",12/30/2018
34,Venezuela,4/25/2014,$0,0,6,18,"$7,335,251",12/17/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Venezuela#tab=box-office,"$506,142,403",12/30/2018
35,Vietnam,4/30/2014,$0,0,3,3,"$2,164,104",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Vietnam#tab=box-office,"$506,142,403",12/30/2018
36,Rest of World,,,,,,"$227,026,877",,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,,"$506,142,403",12/30/2018
0,Austria,4/17/2014,$0,0,9,18,"$1,581,184",12/17/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Austria#tab=box-office,"$506,142,403",12/30/2018
1,Bahrain,5/1/2014,$0,0,2,4,"$649,944",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Bahrain#tab=box-office,"$506,142,403",12/30/2018
2,Brazil,5/1/2014,$0,0,11,28,"$24,869,494",12/17/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Brazil#tab=box-office,"$506,142,403",12/30/2018
3,Bulgaria,4/18/2014,$0,0,1,2,"$385,465",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Bulgaria#tab=box-office,"$506,142,403",12/30/2018
4,Chile,5/1/2014,$0,0,1,3,"$3,107,285",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Chile#tab=box-office,"$506,142,403",12/30/2018
5,Denmark,4/17/2014,$0,0,2,3,"$2,254,321",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Denmark#tab=box-office,"$506,142,403",12/30/2018
6,Egypt,5/1/2014,$0,0,4,9,"$562,511",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Egypt#tab=box-office,"$506,142,403",12/30/2018
7,Finland,4/25/2014,$0,0,2,2,"$865,715",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Finland#tab=box-office,"$506,142,403",12/30/2018
8,France,4/30/2014,$0,0,96,156,"$22,738,176",12/16/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/France#tab=box-office,"$506,142,403",12/30/2018
9,Germany,4/17/2014,$0,0,18,38,"$15,932,503",12/16/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Germany#tab=box-office,"$506,142,403",12/30/2018
10,Ghana,5/2/2014,$0,0,1,1,"$66,491",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Ghana#tab=box-office,"$506,142,403",12/30/2018
11,Greece,5/1/2014,$0,0,3,4,"$1,526,775",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Greece#tab=box-office,"$506,142,403",12/30/2018
12,India,5/1/2014,$0,0,5,19,"$13,603,981",12/17/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/India#tab=box-office,"$506,142,403",12/30/2018
13,Japan,4/25/2014,$0,0,11,12,"$30,253,480",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Japan#tab=box-office,"$506,142,403",12/30/2018
14,Latvia,4/25/2014,$0,0,1,3,"$106,144",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Latvia#tab=box-office,"$506,142,403",12/30/2018
15,Lebanon,5/1/2014,$0,0,1,4,"$541,985",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Lebanon#tab=box-office,"$506,142,403",12/30/2018
16,Malaysia,5/1/2014,$0,0,2,6,"$9,394,162",12/17/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Malaysia#tab=box-office,"$506,142,403",12/30/2018
17,Mexico,4/17/2014,$0,0,2,3,"$28,460,484",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Mexico#tab=box-office,"$506,142,403",12/30/2018
18,Netherlands,4/24/2014,$0,0,2,2,"$3,546,094",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Netherlands#tab=box-office,"$506,142,403",12/30/2018
19,Nigeria,5/2/2014,$0,0,12,31,"$381,935",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Nigeria#tab=box-office,"$506,142,403",12/30/2018
20,Norway,4/25/2014,$0,0,1,1,"$2,050,825",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Norway#tab=box-office,"$506,142,403",12/30/2018
21,Peru,5/1/2014,$0,0,1,3,"$3,380,646",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Peru#tab=box-office,"$506,142,403",12/30/2018
22,Philippines,4/30/2014,$0,0,1,1,"$10,211,056",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Philippines#tab=box-office,"$506,142,403",12/30/2018
23,Portugal,4/17/2014,$0,0,3,7,"$1,168,538",12/16/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Portugal#tab=box-office,"$506,142,403",12/30/2018
24,Romania,5/2/2014,$0,0,3,9,"$655,469",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Romania#tab=box-office,"$506,142,403",12/30/2018
25,Russia (CIS),4/24/2014,$0,0,1,1,"$20,871,832",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Russia-(CIS)#tab=box-office,"$506,142,403",12/30/2018
26,Singapore,5/1/2014,$0,0,1,1,"$7,118,537",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Singapore#tab=box-office,"$506,142,403",12/30/2018
27,South Africa,4/25/2014,$0,0,3,5,"$2,085,829",12/16/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/South-Africa#tab=box-office,"$506,142,403",12/30/2018
28,Spain,4/17/2014,$0,0,20,78,"$8,892,763",11/19/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Spain#tab=box-office,"$506,142,403",12/30/2018
29,Sweden,4/18/2014,$0,0,3,5,"$2,833,430",12/16/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Sweden#tab=box-office,"$506,142,403",12/30/2018
30,Turkey,4/25/2014,$0,0,1,1,"$3,630,348",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Turkey#tab=box-office,"$506,142,403",12/30/2018
31,United Arab Emirates,5/1/2014,$0,0,4,13,"$5,080,537",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/United-Arab-Emirates#tab=box-office,"$506,142,403",12/30/2018
32,United Kingdom,4/16/2014,$0,0,4,4,"$40,447,180",12/15/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/United-Kingdom#tab=box-office,"$506,142,403",12/30/2018
33,Uruguay,4/17/2014,$0,0,2,5,"$361,052",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Uruguay#tab=box-office,"$506,142,403",12/30/2018
34,Venezuela,4/25/2014,$0,0,6,18,"$7,335,251",12/17/2015,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Venezuela#tab=box-office,"$506,142,403",12/30/2018
35,Vietnam,4/30/2014,$0,0,3,3,"$2,164,104",12/30/2018,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The/Vietnam#tab=box-office,"$506,142,403",12/30/2018
36,Rest of World,,,,,,"$227,026,877",,https://www.the-numbers.com/movie/Amazing-Spider-Man-2-The,,"$506,142,403",12/30/2018
0,Australia,6/3/2021,$685,3,3,6,"$246,958",10/20/2022,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Australia#tab=box-office,"$9,527,459",10/20/2022
1,Bolivia,7/10/2014,"$13,000",9,9,24,"$47,513",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Bolivia#tab=box-office,"$9,527,459",10/20/2022
2,Brazil,7/3/2014,"$50,794",42,42,74,"$103,476",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Brazil#tab=box-office,"$9,527,459",10/20/2022
3,Central America,6/26/2014,"$129,996",63,63,156,"$466,781",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Central-America#tab=box-office,"$9,527,459",10/20/2022
4,Chile,7/3/2014,"$28,628",16,16,34,"$79,652",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Chile#tab=box-office,"$9,527,459",10/20/2022
5,Colombia,6/27/2014,"$107,638",36,53,226,"$904,932",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Colombia#tab=box-office,"$9,527,459",10/20/2022
6,Denmark,6/26/2014,"$10,246",1,1,5,"$46,642",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Denmark#tab=box-office,"$9,527,459",10/20/2022
7,Ecuador,7/4/2014,"$14,548",7,8,25,"$55,018",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Ecuador#tab=box-office,"$9,527,459",10/20/2022
8,Germany,11/7/2014,$0,0,0,0,"$179,849",8/22/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Germany#tab=box-office,"$9,527,459",10/20/2022
9,Hong Kong,4/17/2014,$0,0,4,5,"$397,445",12/15/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Hong-Kong#tab=box-office,"$9,527,459",10/20/2022
10,Japan,12/13/2014,$0,0,1,1,"$185,870",8/23/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Japan#tab=box-office,"$9,527,459",10/20/2022
11,Mexico,6/27/2014,"$338,713",210,210,831,"$1,618,156",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Mexico#tab=box-office,"$9,527,459",10/20/2022
12,New Zealand,4/17/2014,$0,0,3,12,"$78,268",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/New-Zealand#tab=box-office,"$9,527,459",10/20/2022
13,Peru,7/10/2014,"$153,813",55,55,135,"$482,979",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Peru#tab=box-office,"$9,527,459",10/20/2022
14,Poland,4/16/2014,$0,0,11,33,"$1,407,222",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Poland#tab=box-office,"$9,527,459",10/20/2022
15,Portugal,5/1/2014,$0,0,4,8,"$239,336",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Portugal#tab=box-office,"$9,527,459",10/20/2022
16,South Africa,5/9/2014,$0,0,11,17,"$290,453",12/16/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/South-Africa#tab=box-office,"$9,527,459",10/20/2022
17,South Korea,6/12/2014,$0,0,41,63,"$294,083",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/South-Korea#tab=box-office,"$9,527,459",10/20/2022
18,Spain,6/19/2014,$0,0,87,162,"$352,088",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Spain#tab=box-office,"$9,527,459",10/20/2022
19,Uruguay,6/19/2014,$0,0,3,10,"$46,260",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Uruguay#tab=box-office,"$9,527,459",10/20/2022
20,Venezuela,7/4/2014,"$46,082",7,9,29,"$322,007",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Venezuela#tab=box-office,"$9,527,459",10/20/2022
21,Rest of World,,,,,,"$1,682,471",,https://www.the-numbers.com/movie/Heaven-is-for-Real,,"$9,527,459",10/20/2022
0,Australia,6/3/2021,$685,3,3,6,"$246,958",10/20/2022,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Australia#tab=box-office,"$9,527,459",10/20/2022
1,Bolivia,7/10/2014,"$13,000",9,9,24,"$47,513",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Bolivia#tab=box-office,"$9,527,459",10/20/2022
2,Brazil,7/3/2014,"$50,794",42,42,74,"$103,476",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Brazil#tab=box-office,"$9,527,459",10/20/2022
3,Central America,6/26/2014,"$129,996",63,63,156,"$466,781",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Central-America#tab=box-office,"$9,527,459",10/20/2022
4,Chile,7/3/2014,"$28,628",16,16,34,"$79,652",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Chile#tab=box-office,"$9,527,459",10/20/2022
5,Colombia,6/27/2014,"$107,638",36,53,226,"$904,932",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Colombia#tab=box-office,"$9,527,459",10/20/2022
6,Denmark,6/26/2014,"$10,246",1,1,5,"$46,642",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Denmark#tab=box-office,"$9,527,459",10/20/2022
7,Ecuador,7/4/2014,"$14,548",7,8,25,"$55,018",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Ecuador#tab=box-office,"$9,527,459",10/20/2022
8,Germany,11/7/2014,$0,0,0,0,"$179,849",8/22/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Germany#tab=box-office,"$9,527,459",10/20/2022
9,Hong Kong,4/17/2014,$0,0,4,5,"$397,445",12/15/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Hong-Kong#tab=box-office,"$9,527,459",10/20/2022
10,Japan,12/13/2014,$0,0,1,1,"$185,870",8/23/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Japan#tab=box-office,"$9,527,459",10/20/2022
11,Mexico,6/27/2014,"$338,713",210,210,831,"$1,618,156",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Mexico#tab=box-office,"$9,527,459",10/20/2022
12,New Zealand,4/17/2014,$0,0,3,12,"$78,268",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/New-Zealand#tab=box-office,"$9,527,459",10/20/2022
13,Peru,7/10/2014,"$153,813",55,55,135,"$482,979",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Peru#tab=box-office,"$9,527,459",10/20/2022
14,Poland,4/16/2014,$0,0,11,33,"$1,407,222",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Poland#tab=box-office,"$9,527,459",10/20/2022
15,Portugal,5/1/2014,$0,0,4,8,"$239,336",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Portugal#tab=box-office,"$9,527,459",10/20/2022
16,South Africa,5/9/2014,$0,0,11,17,"$290,453",12/16/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/South-Africa#tab=box-office,"$9,527,459",10/20/2022
17,South Korea,6/12/2014,$0,0,41,63,"$294,083",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/South-Korea#tab=box-office,"$9,527,459",10/20/2022
18,Spain,6/19/2014,$0,0,87,162,"$352,088",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Spain#tab=box-office,"$9,527,459",10/20/2022
19,Uruguay,6/19/2014,$0,0,3,10,"$46,260",12/30/2018,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Uruguay#tab=box-office,"$9,527,459",10/20/2022
20,Venezuela,7/4/2014,"$46,082",7,9,29,"$322,007",12/17/2015,https://www.the-numbers.com/movie/Heaven-is-for-Real,https://www.the-numbers.com/movie/Heaven-is-for-Real/Venezuela#tab=box-office,"$9,527,459",10/20/2022
21,Rest of World,,,,,,"$1,682,471",,https://www.the-numbers.com/movie/Heaven-is-for-Real,,"$9,527,459",10/20/2022
